"Code","B._vulgatus","B._uniformis","B._fragilis_spp","B._thetaiotaomicron","B._hansenii","C._ramosum","L._gasseri","E._rectale","B._crossotus","H._parainfluenzae","P._copri","P._melaninogenica","B._adolescentis","E._lenta","F._nucleatum_subsp._nucleatum","C._bolteae","B._longum_subsp._longum","F._nucleatum_subsp._animalis","C._perfringens_S107","D._piger","C._saccharolyticum","S._salivarius","A._odontolyticus","E._siraeum","L._paracasei","B._animalis_subsp._lactis_spp","R._gnavus","C._comes","E._coli_spp","C._difficile","L._lactis","L._plantarum","S._typhimurium_spp","V._cholerae_spp","Alpha_diversity","Transfer","Mix","Medium","pH","Replicate"
"TrA1_Transfer9Mix2Med11pH552",0,0,0,0,0,0,0,0,0,0,0,0,0.00179948586118252,0,0,0,0.0395886889460154,0,0,0,0,0,0,0,0.476863753213368,0.0244215938303342,0,0,0,0,0,0.4573264781491,0,0,0.940795637749585,9,2,"11",5.5,2
"TrA1_Transfer9Mix2Med11pH553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805471124620061,0,0,0,0,0,0,0,0.708206686930091,0.0121580547112462,0,0,0,0,0,0.199088145896657,0,0,0.822180070240815,9,2,"11",5.5,3
"TrA1_Transfer9Mix2Med11pH71",0,0.00371120107962213,0.00033738191632928,0.00229419703103914,0,0.395883940620783,0,0,0,0,0,0,0,0.00101214574898785,0,0,0,0,0,0,0.00080971659919028,0.401214574898785,0,0,0.0731443994601889,0,0,0.03582995951417,0.0837381916329285,0,0,0.00202429149797571,0,0,1.3142095974816,9,2,"11",7,1
"TrA1_Transfer9Mix2Med11pH72",0,0.004771716733543,0,0.00260275458193255,0,0.386183711094241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119292918338575,0.398113002928099,0,0,0.0785164298882984,0,0,0.0271120268951307,0.0989046741134367,0,0,0.00260275458193255,0,0,1.32503608208675,9,2,"11",7,2
"TrA1_Transfer9Mix2Med11pH73",0,0,0,0.00227993655828707,0,0.391058683584457,0,0,0,0,0,0,0,0.00168517049960349,0,0,0,0,0,0,0.00079302141157811,0.426149881046788,0,0,0.0364789849325932,0,0,0.0286478984932593,0.108643933386201,0,0,0.00426249008723235,0,0,1.24792634898397,9,2,"11",7,3
"TrA1_Transfer9Mix2Med13pH551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581273649464616,0,0,0,0,0,0,0,0.835278963046454,0.00571612591578778,0,0,0.00265679091860559,0,0,0.0982207551726914,0,0,0.588922871689807,9,2,"13",5.5,1
"TrA1_Transfer9Mix2Med13pH552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389654014108163,0,0,0,0,0,0,0,0.436345314074572,0.0228417870339268,0,0,0.00772589855559288,0,0,0.494121598925092,0,0,0.960554339938683,9,2,"13",5.5,2
"TrA1_Transfer9Mix2Med13pH553",0,0,0,0,0,0,0,0,0,0,0,0,0.00168610369537727,0,0,0,0.0540958268933539,0,0,0,0,0,0,0,0.638892791906702,0.00829000983560489,0,0,0.121961500632289,0,0,0.175073767036673,0,0,1.05621869228971,9,2,"13",5.5,3
"TrA1_Transfer9Mix2Med13pH71",0,0.00420667581161408,0.00228623685413809,0.00237768632830361,0,0.350342935528121,0,0,0,0,0,0,0,0.00100594421582076,0,0,0,0,0,0,0.00091449474165523,0.438683127572016,0,0,0.0663008687700046,0,0,0.0316415180612711,0.100045724737083,0,0,0.00219478737997257,0,0,1.32647588495511,9,2,"13",7,1
"TrA1_Transfer9Mix2Med13pH72",0,0.00513478818998716,0.00196833547282841,0.00196833547282841,0,0.448095849379546,0,0,0,0,0,0,0,0.00094137783483098,0,0,0,0,0,0,0.00128369704749679,0.347111681643132,0,0,0.0741121095421481,0,0,0.0273855370132649,0.0894308943089431,0,0,0.00256739409499358,0,0,1.31629839304515,9,2,"13",7,2
"TrA1_Transfer9Mix2Med13pH73",0,0.00408679575751679,0.00194609321786514,0.00252992118322468,0,0.357205410139146,0,0,0,0,0,0,0,0.00194609321786514,0,0,0,0,0.00476792838376958,0,0.00077843728714605,0.446044565534689,0,0,0.0379488177483701,0,0,0.0293860075897635,0.109273134183127,0,0,0.00408679575751679,0,0,1.31299111933455,9,2,"13",7,3
"TrA1_Transfer9Mix2Med14pH72",0,0,0.00958772770853308,0,0,0,0,0,0,0,0,0,0,0.244487056567593,0,0,0.0134228187919463,0,0.586768935762224,0,0,0,0,0,0.0604026845637584,0,0,0,0.0853307766059444,0,0,0,0,0,1.13917463417017,9,2,"14",7,2
"TrA1_Transfer9Mix2Med14pH73",0,0,0.00676378772112383,0,0,0.0280957336108221,0,0,0,0,0,0,0,0,0,0,0.0218522372528616,0,0.536420395421436,0,0,0,0,0,0.387877211238293,0,0,0,0.0189906347554631,0,0,0,0,0,0.994429130002658,9,2,"14",7,3
"TrA1_Transfer9Mix2Med15BpH551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,4e-04,0,0,0.9872,0,0,0.0044,0,0,0.0783489197705925,9,2,"15B",5.5,1
"TrA1_Transfer9Mix2Med15BpH552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,2,"15B",5.5,2
"TrA1_Transfer9Mix2Med15BpH553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,2,"15B",5.5,3
"TrA1_Transfer9Mix2Med15BpH71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998608695652174,0,0,0.00139130434782609,0,0,0.0105416592933449,9,2,"15B",7,1
"TrA1_Transfer9Mix2Med15BpH72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,2,"15B",7,2
"TrA1_Transfer9Mix2Med15BpH73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00735632183908046,0,0,0,0.99264367816092,0,0,0,0,0,0.0434648864941377,9,2,"15B",7,3
"TrA1_Transfer9Mix2Med16pH552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049875311720698,0,0,0,0,0,0,0.994513715710723,0,0,0.00498753117206983,0,0,0.0357014024487111,9,2,"16",5.5,2
"TrA1_Transfer9Mix2Med16pH553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,2,"16",5.5,3
"TrA1_Transfer9Mix2Med16pH71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351450756027789,0,0,0,0.00040866366979975,0,0,0,0.964446260727421,0,0,0,0,0,0.155777954409493,9,2,"16",7,1
"TrA1_Transfer9Mix2Med16pH72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348936170212766,0,0,0,0,0,0,0,0.965106382978723,0,0,0,0,0,0.151361462393472,9,2,"16",7,2
"TrA1_Transfer9Mix2Med16pH73",0,0.0166062801932367,0,0,0,0.00060386473429951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410628019323672,0,0,0,0,0,0,0,0.941727053140097,0,0,0,0,0,0.260168417646229,9,2,"16",7,3
"TrA1_Transfer9Mix2Med1pH71",0,0.0650514839491217,0,0.0134463961235615,0,0.635978195033313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386432465172623,0.0050878255602665,0,0,0,0,0,0.00145366444579043,0.100908540278619,0.139430648092065,0,0,0,0,0,1.19176706479284,9,2,"1",7,1
"TrA1_Transfer9Mix2Med1pH72",0,0.0625938156709697,0,0.0123086160312219,0,0.660462323626539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402281597117983,0.00525367757430201,0,0,0,0,0,0,0.0774542179525668,0.141699189432603,0,0,0,0,0,1.13340602669229,9,2,"1",7,2
"TrA1_Transfer9Mix2Med1pH73",0,0.027750635137776,0,0.012311901504788,0,0.728649599374634,0,0,0,0,0,0,0,9.77135040062537e-05,0,0,0,0,0,0.034297439906195,0.00263826460816885,0,0,0,0,0,0,0.0871604455735783,0.107094000390854,0,0,0,0,0,0.9684396167193,9,2,"1",7,3
"TrA1_Transfer9Mix2Med2pH551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.844404973357016,0,0,0,0,0,0,0.155595026642984,0,0,0.432292698065775,9,2,"2",5.5,1
"TrA1_Transfer9Mix2Med2pH552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878384185646755,0,0,0,0,0,0,0.121615814353245,0,0,0.370132074115157,9,2,"2",5.5,2
"TrA1_Transfer9Mix2Med2pH553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87788501888376,0,0,0,0,0,0,0.12211498111624,0,0,0.371117870286516,9,2,"2",5.5,3
"TrA1_Transfer9Mix2Med2pH71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867122618466048,0,0,0,0,0,0,0,0.616634098680997,0,0,0,0.0701025891548608,0,0,0.226551050317538,0,0,1.03285322000184,9,2,"2",7,1
"TrA1_Transfer9Mix2Med2pH72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201793721973094,0,0,0,0,0.0216741405082212,0,0,0.710388639760837,0,0,0,0.0140134529147982,0,0,0.233744394618834,0,0,0.804281425343751,9,2,"2",7,2
"TrA1_Transfer9Mix2Med2pH73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126878781963693,0,0,0,0,0,0,0,0.778742924067929,0,0,0,0.00771032598087058,0,0,0.200858871754831,0,0,0.610074332901086,9,2,"2",7,3
"TrA1_Transfer9Mix2Med3pH551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.795184442043525,0,0,0,0,0,0,0.204815557956475,0,0,0.507006167488238,9,2,"3",5.5,1
"TrA1_Transfer9Mix2Med3pH552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853287723299126,0,0,0,0,0,0,0.146712276700874,0,0,0.416963552796529,9,2,"3",5.5,2
"TrA1_Transfer9Mix2Med3pH553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889102916895982,0,0,0,0,0,0,0.110897083104018,0,0,0.348386805080645,9,2,"3",5.5,3
"TrA1_Transfer9Mix2Med3pH71",0,0,0,0,0,0.0747785829307568,0,0,0,0,0,0,0,0.00080515297906602,0,0,0.0861513687600644,0,0.00573671497584541,0,0.00070450885668277,0.113727858293076,0,0,0.479669887278583,0,0,0.00644122383252818,0.0727657004830918,0,0,0.159219001610306,0,0,1.56095822455514,9,2,"3",7,1
"TrA1_Transfer9Mix2Med3pH72",0,0,0,0,0,0.0256211180124224,0,0,0,0,0,0,0,0,0,0,0.0248447204968944,0,0.0031055900621118,0,0.00038819875776397,0.0388198757763975,0,0,0.665372670807453,0,0,0,0.0257505175983437,0,0,0.216097308488613,0,0,1.02916344330246,9,2,"3",7,2
"TrA1_Transfer9Mix2Med3pH73",0,0,0,0,0,0.0968674698795181,0,0,0,0,0,0,0,0,0,0,0.00578313253012048,0,0.0172690763052209,0,0.00056224899598393,0.377510040160643,0,0,0.377670682730924,0,0,0.00216867469879518,0.0314859437751004,0.00144578313253012,0,0.0892369477911647,0,0,1.41301133301016,9,2,"3",7,3
"TrA1_Transfer9Mix2Med4pH551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.991843225773354,0,0,0,0,0,0,0.00815677422664546,0,0,0.0473485815502967,9,2,"4",5.5,1
"TrA1_Transfer9Mix2Med4pH552",0,0,5.6277787157409e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994484776858574,0,0,0,0,0,0,0.00545894535426867,0,0,0.0344945092103695,9,2,"4",5.5,2
"TrA1_Transfer9Mix2Med4pH553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996599980289741,0,0,0,0,0,0,0.00340001971025919,0,0,0.022719856884728,9,2,"4",5.5,3
"TrA1_Transfer9Mix2Med4pH71",0,0,0,0,0,0,0,0,0,0,0,0,0.00658536585365854,0,0,0,0.0465853658536585,0,0.187439024390244,0,0,0.725243902439024,0,0,0,0,0,0,0.0320731707317073,0,0,0.00207317073170732,0,0,0.845875007230659,9,2,"4",7,1
"TrA1_Transfer9Mix2Med4pH72",0,0,0,0,0,0.0122850122850123,0,0,0,0,0,0,0.00982800982800983,0,0,0,0.172809172809173,0,0.424856674856675,0,0,0.271498771498771,0,0,0,0,0,0,0.106060606060606,0,0,0.00266175266175266,0,0,1.3742667351033,9,2,"4",7,2
"TrA1_Transfer9Mix2Med4pH73",0,0,0,0,0,0,0,0,0,0,0,0,0.00992063492063492,0,0,0,0.332482993197279,0,0.428854875283447,0,0,0.135204081632653,0,0,0,0,0,0,0.0935374149659864,0,0,0,0,0,1.26713496482789,9,2,"4",7,3
"TrA1_Transfer9Mix2Med5pH551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185581303228362,0,0,0,0,0,0,0.814418696771638,0,0,0.479751994564892,9,2,"5",5.5,1
"TrA1_Transfer9Mix2Med5pH552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364386954726847,0,0,0,0,0,0,0.635613045273153,0,0,0.655900599565909,9,2,"5",5.5,2
"TrA1_Transfer9Mix2Med5pH553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402757406864183,0,0,0,0,0,0,0.597242593135817,0,0,0.674113871124003,9,2,"5",5.5,3
"TrA1_Transfer9Mix2Med5pH71",0,0.0190176322418136,0.00037783375314861,0,0,0.119395465994962,0,0,0,0,0,0,0,0.00629722921914358,0,0.00831234256926952,0,0,0.0351385390428212,0,0.00327455919395466,0.63551637279597,0,0,0.00415617128463476,0,0,0.0812342569269521,0.0871536523929471,0,0,0,0.00012594458438287,0,1.26881432202178,9,2,"5",7,1
"TrA1_Transfer9Mix2Med5pH72",0.00017418568193694,0.0154154328514196,0.00017418568193694,0.00069674272774777,0,0.0761191430064449,0,0,0,0,0,0.00026127852290541,0,0,0,0.00809963421006793,0,0,0.0401497996864658,0,0.00313534227486501,0.696045985020031,0,0,0.00931893398362655,0,0,0.0382337571851594,0.106340358822505,0,0,0.00191604250130639,0.00391917784358126,0,1.14936953986415,9,2,"5",7,2
"TrA1_Transfer9Mix2Med5pH73",0,0.0152985074626866,0.0003731343283582,0.00111940298507463,0,0.0485074626865672,0,0,0,0,0,0.0003731343283582,0,0,0,0.00942164179104478,0,0,0.0536380597014925,0,0.00363805970149254,0.699533582089552,0,0,0.0082089552238806,0,0,0.0328358208955224,0.123600746268657,0,0,0.0021455223880597,0.00130597014925373,0,1.12736866857974,9,2,"5",7,3
"TrA1_Transfer9Mix2Med7pH551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00326477309826967,0,0,0,0,0,0,0,0.449559255631734,0,0,0,0,0,0,0.547175971269997,0,0,0.708045267555681,9,2,"7",5.5,1
"TrA1_Transfer9Mix2Med7pH552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221852468108708,0,0,0,0,0,0,0,0.344425956738769,0,0,0,0,0,0,0.653355518580144,0,0,0.658762851397242,9,2,"7",5.5,2
"TrA1_Transfer9Mix2Med7pH553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353828954723309,0,0,0,0,0,0,0.646171045276691,0,0,0.649784744140453,9,2,"7",5.5,3
"TrA1_Transfer9Mix2Med7pH71",0,0.0391872278664731,0,0,0,0.0159651669085631,0,0,0,0,0,0,0,0.0135462022254475,0.00628930817610063,0,0,0,0.00564425092726979,0,0.0129011449766167,0,0,0,0.063054346073214,0,0.0132236736010321,0.143041444928237,0.276729559748428,0,0.405095952265764,0,0.00532172230285438,0,1.62756501992649,9,2,"7",7,1
"TrA1_Transfer9Mix2Med7pH72",0,0.0292953285827395,0,0.00026392187912377,0,0.0211137503299023,0,0,0,0,0,0,0,0.0110847189231987,0,0,0,0,0.0145157033518079,0,0.0121404064396939,0,0,0,0.071786751121668,0,0.0121404064396939,0.127738189495909,0.312483504882555,0,0.387437318553708,0,0,0,1.58829839011879,9,2,"7",7,2
"TrA1_Transfer9Mix2Med7pH73",0,0.0538550949244479,0,0,0,0.0242154203796978,0,0,0,0,0,0,0,0.0122045718713677,0.00368074389771406,0,0,0,0.00426191398682681,0,0.0100736148779543,0,0,0,0.0201472297559086,0,0.0294459511817125,0.143936458736924,0.27566834560248,0,0.406625339015885,0,0.0158853157690818,0,1.6398153998366,9,2,"7",7,3
"TrA1_Transfer9Mix2Med8pH551",0,0,0,0,0,0,0,0,0,0,0,0,0.00201957433587075,0,0,0,0.0010874631039304,0,0,0,0,0,0,0,0.787789342861582,0,0,0,0,0,0,0.209103619698617,0,0,0.535090602234001,9,2,"8",5.5,1
"TrA1_Transfer9Mix2Med8pH552",0,0,0,0,0,0,0,0,0,0,0,0,0.00120981679917041,0,0,0,0,0,0,0,0,0,0,0,0.847217421361908,0,0,0,0,0,0,0.151572761838922,0,0,0.434564310542398,9,2,"8",5.5,2
"TrA1_Transfer9Mix2Med8pH553",0,0,0,0,0,0,0.00052863436123348,0,0,0,0,0,0.00246696035242291,0,0,0,0.00105726872246696,0,0,0,0,0,0,0,0.78431718061674,0,0,0,0.00017621145374449,0,0,0.211453744493392,0,0,0.546659253729892,9,2,"8",5.5,3
"TrA1_Transfer9Mix2Med8pH71",0,0.0111849003844809,0.0604683677036001,0.0364674356285681,0.0634976115577304,0.273797040661773,0,0,0,0,0,0,0,0.00442735640219038,0.00500990329721543,0.0681579867179308,0,0,0.0302924385413026,0,0.00128160316905511,0.265874402889433,0,0,0.0332051730164278,0,0,0.0694395898869859,0.0759641151112665,0,0.00093207503204007,0,0,0,2.07123475840826,9,2,"8",7,1
"TrA1_Transfer9Mix2Med8pH72",0,0.00903954802259887,0.0598870056497175,0.037904468412943,0.0683102208525937,0.228864920390344,0,0,0,0,0,0,0,0.00154083204930663,0.00349255264509502,0.0479712378017463,0.00154083204930663,0,0.0227015921931176,0,0.00205444273240883,0.346892655367232,0,0,0.023728813559322,0,0,0.0649203903441192,0.0796096558808423,0,0.00154083204930663,0,0,0,1.98506835153169,9,2,"8",7,2
"TrA1_Transfer9Mix2Med8pH73",0,0.00691676436107855,0.0643610785463072,0.0473622508792497,0.0580304806565064,0.206565064478312,0,0,0,0,0,0,0,0.0018757327080891,0.00480656506447831,0.0797186400937866,0.00070339976553341,0,0.0363423212192263,0,0.0018757327080891,0.334349355216882,0,0,0.0287221570926143,0,0,0.0411488862837046,0.0856975381008206,0,0.00105509964830012,0.00046893317702227,0,0,2.04374313003996,9,2,"8",7,3
"TrA1_Transfer9Mix2Med9pH551",0.00323516287371709,0.0165104863900045,0.134984381972334,0,0.0333556448014279,0.0423917893797412,0,0,0,0,0,0,0,0,0,0.224230254350736,0.00535475234270415,0,0.0663766175814369,0,0.00156180276662204,0,0,0,0.139558232931727,0,0.0419455600178492,0.2904953145917,0,0,0,0,0,0,1.92437672208171,9,2,"9",5.5,1
"TrA1_Transfer9Mix2Med9pH552",0.00454646263029497,0.0129740518962076,0.140385894876913,0.00210689731647815,0.0393657130184076,0.0516744289199379,0,0,0,0,0,0,0,0.00077622532712353,0,0.19882457307607,0.00266134397870925,0,0.0665335994677312,0,0.00232867598137059,0,0,0,0.137613661565757,0,0.047682412951874,0.292526058993125,0,0,0,0,0,0,1.96448787823943,9,2,"9",5.5,2
"TrA1_Transfer9Mix2Med9pH553",0.00321900321900322,0.0133200133200133,0.122988122988123,0,0.0295260295260295,0.0520590520590521,0,0,0,0,0,0,0,0,0,0.187701187701188,0.00777000777000777,0,0.0843600843600844,0,0.00122100122100122,0,0,0,0.122877122877123,0,0.0340770340770341,0.340770340770341,0.00011100011100011,0,0,0,0,0,1.90076684021853,9,2,"9",5.5,3
"TrA1_Transfer9Mix2Med9pH71",0.00310378273520854,0,0.0562560620756547,0.140252182347236,0.0327837051406402,0.337730358874879,0,0,0,0,0,0,0,0.00446168768186227,0.00446168768186227,0.158680892337536,0,0,0.0453928225024248,0,0,0,0,0,0,0,0.0541222114451988,0.0647914645974782,0.0977691561590689,0,0,0.00019398642095053,0,0,1.97889606629447,9,2,"9",7,1
"TrA1_Transfer9Mix2Med9pH72",0.00402308903270946,0.0164421899597691,0.0601714185761763,0.112296659086934,0.0939303830680427,0.348959244358929,0,0,0,0,0,0,0,0.00297358754591569,0.00542242434843449,0.112471576001399,0,0,0.0528249081686199,0,0,0,0,0,0,0,0.0395312226692321,0.0484519853069792,0.102501311876858,0,0,0,0,0,2.04850967955166,9,2,"9",7,2
"TrA1_Transfer9Mix2Med9pH73",0,0.0135994087213599,0.0617886178861789,0.124611973392461,0.062379896526238,0.351367331855137,0,0,0,0,0,0,0,0,0.0016260162601626,0.135550628233555,0,0,0.0600147819660015,0,0,0,0,0,0.00384331116038433,0,0.0449371766444937,0.0332594235033259,0.106725794530673,0,0,0.00029563932002956,0,0,1.99590261464334,9,2,"9",7,3
"TrA1_Transfer9Mix3Med10pH551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160720991363124,0,0,0,0,0,0,0.839279008636876,0,0,0.440863515982708,9,3,"10",5.5,1
"TrA1_Transfer9Mix3Med10pH552",0,0,0,0,0,0.00169981302056774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271460139384668,0,0,0,0,0,0,0.726840047594765,0,0,0.596705311648229,9,3,"10",5.5,2
"TrA1_Transfer9Mix3Med10pH553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160786699107867,0,0,0,0,0,0,0.839213300892133,0,0,0.440972106558274,9,3,"10",5.5,3
"TrA1_Transfer9Mix3Med10pH71",0,0,0,0,0,0.279439069676537,0,0,0,0,0,0,0,0,0,0,0,0,0.00078178442294537,0,0,0.587804163002052,0,0,0.068357275481286,0,0,0.00366461448255643,0.0536988175510603,0,0.00166129189875892,0.00459298348480407,0,0,1.07055652455135,9,3,"10",7,1
"TrA1_Transfer9Mix3Med10pH72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,3,"10",7,2
"TrA1_Transfer9Mix3Med10pH73",0,0,0.00019203072491598,0,0,0.32966874699952,0,0,0,0,0,0,4.80076812289966e-05,0,0,0.00480076812289966,0,0,0,0,0,0.572059529524724,0,0,0.0237157945271243,0,0.00057609217474796,0.00508881421027364,0.0584253480556889,0,0,0.00542486797887662,0,0,1.02721037654873,9,3,"10",7,3
"TrA1_Transfer9Mix3Med11pH551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633243419216817,0,0,0,0.00074411682634173,0,0,0.366012463956841,0,0,0.662563962040808,9,3,"11",5.5,1
"TrA1_Transfer9Mix3Med11pH552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283867117565148,0,0,0,0,0,0,0.716132882434852,0,0,0.596568675202706,9,3,"11",5.5,2
"TrA1_Transfer9Mix3Med11pH553",0,0,0,0,0.00018244845831052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112570698777595,0,0,0,0,0,0,0.887246852764094,0,0,0.353587826118323,9,3,"11",5.5,3
"TrA1_Transfer9Mix3Med11pH71",0.00050358102059086,0.00525962399283796,0.0006154879140555,0.00699418084153984,0,0.825145478961504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218218442256043,0,0,0,0.0362578334825425,0,0.0124776186213071,0.0261302596239928,0.073914503133393,0.00749776186213071,0,0.00117502238137869,0.00184646374216652,0,0.761625482925985,9,3,"11",7,1
"TrA1_Transfer9Mix3Med11pH73",0.00076335877862595,0.0136199276817999,0.00084371233427079,0.0183206106870229,0,0.731779831257533,0,0,0,0,0,0,0,0,0,0,0,0,4.01767778224186e-05,0,0.00180795500200884,0.00458015267175573,0,0,0.0455604660506227,0,0.0286862193652069,0.0142627561269586,0.111530735235034,0.0236641221374046,0,0.00196866211329851,0.00257131378063479,0,1.07229957534404,9,3,"11",7,3
"TrA1_Transfer9Mix3Med13pH551",0,0,0,0,0,0.0215929203539823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166371681415929,0,0,0,0.949026548672566,0,0,0.0127433628318584,0,0,0.256212726628339,9,3,"13",5.5,1
"TrA1_Transfer9Mix3Med13pH552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,3,"13",5.5,2
"TrA1_Transfer9Mix3Med13pH553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,3,"13",5.5,3
"TrA1_Transfer9Mix3Med13pH71",0,0,0.287919680449099,0,0,0.492497031199395,0,0,0,0,0,0,0,0,0,0.00777285976465508,0,0,0,0,0,0,0,0,0,0,0,0,0.211810428586851,0,0,0,0,0,1.07379749676949,9,3,"13",7,1
"TrA1_Transfer9Mix3Med13pH72",0,0,0.0001589572405023,0,0,0.569543792719758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00778890478461294,0,0,0,0,0,0,0,0,0,0,0,0.422508345255126,0,0.723823714467628,9,3,"13",7,2
"TrA1_Transfer9Mix3Med13pH73",0,0,0.284719535783366,0,0,0.522114764667956,0,0,0,0,0,0,0,0,0,0,0,0,0.00077369439071566,0,0,0,0,0,0.00283687943262411,0,0,0,0.187234042553191,0,0,0,0.002321083172147,0,1.0469363450656,9,3,"13",7,3
"TrA1_Transfer9Mix3Med14pH71",0,0,0,0,0,0.00255152109911678,0,0,0,0,0,0,0,0,0,0,0,0,0.384690873405299,0,0,0,0,0,0.39450441609421,0,0,0,0,0,0,0.00098135426889107,0.217271835132483,0,1.08816065003474,9,3,"14",7,1
"TrA1_Transfer9Mix3Med14pH72",0,0,0,0.00471698113207547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343519278096801,0,0,0,0,0,0.272149302707137,0,0,0,0.0200984413453651,0,0.00492206726825267,0.0984413453650533,0.256152584085316,0,1.42827181904309,9,3,"14",7,2
"TrA1_Transfer9Mix3Med14pH73",0,0,0.00181776868893433,0.00295387411951829,0,0.0138604862531243,0,0,0,0,0,0,0,0,0,0,0,0,0.411042944785276,0,0,0,0,0,0.258804817087026,0,0,0,0.142240399909112,0,0,0,0.16927970915701,0,1.38132065323625,9,3,"14",7,3
"TrA1_Transfer9Mix3Med15ApH71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,3,"15",7,1
"TrA1_Transfer9Mix3Med15ApH73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00491266375545852,0,0,0,0.0027292576419214,0,0,0,0.99235807860262,0,0.049840856243446,9,3,"15",7,3
